,size (Mb),write time (s),read time (s)
994,113.86985778808594,0.12399721145629883,0.06700897216796875
995,113.98429870605469,0.11099720001220703,0.07100152969360352
996,114.09873962402344,0.11499857902526855,0.06502509117126465
997,114.21318054199219,0.14100146293640137,0.08653807640075684
998,114.32762145996094,0.11099672317504883,0.06399917602539062
999,114.44206237792969,0.10899519920349121,0.05999875068664551
1000,114.55650329589844,0.11141610145568848,0.06499934196472168
1001,114.67094421386719,0.17790460586547852,0.07868385314941406
1002,114.78538513183594,0.13399839401245117,0.07212615013122559
1003,114.89982604980469,0.12088799476623535,0.0746614933013916
1004,115.01426696777344,0.13503479957580566,0.07298946380615234
1005,115.12870788574219,0.1219930648803711,0.13000178337097168
1006,115.24314880371094,0.12468314170837402,0.07482290267944336
1007,115.35758972167969,0.12999701499938965,0.069000244140625
1008,115.47203063964844,0.12099742889404297,0.06703734397888184
1009,115.58647155761719,0.11303544044494629,0.13104748725891113
1010,115.70091247558594,0.12142157554626465,0.06204485893249512
1011,115.81535339355469,0.11299800872802734,0.0789952278137207
1012,115.92979431152344,0.12299561500549316,0.06699943542480469
1013,116.04423522949219,0.12203454971313477,0.1146552562713623
1014,116.15867614746094,0.11099767684936523,0.07210421562194824
1015,116.27311706542969,0.11299610137939453,0.06799888610839844
1016,116.38755798339844,0.1159977912902832,0.07401061058044434
1017,116.50199890136719,0.15000200271606445,0.08151078224182129
1018,116.61643981933594,0.11199712753295898,0.06400132179260254
1019,116.73088073730469,0.1159968376159668,0.0670013427734375
1020,116.84532165527344,0.12699317932128906,0.07100081443786621
1021,116.95976257324219,0.1434009075164795,0.07357048988342285
1022,117.07420349121094,0.12832069396972656,0.07465076446533203
1023,117.18864440917969,0.13599562644958496,0.08099913597106934
1024,117.30308532714844,0.1069941520690918,0.06599879264831543
1025,117.41752624511719,0.11503815650939941,0.06999993324279785
1026,117.53196716308594,0.1207118034362793,0.07476234436035156
1027,117.64640808105469,0.1221776008605957,0.08199954032897949
1028,117.76084899902344,0.1148993968963623,0.07469964027404785
1029,117.87528991699219,0.1250772476196289,0.07824945449829102
1030,117.98973083496094,0.18199658393859863,0.0749969482421875
1031,118.10417175292969,0.1119990348815918,0.07199692726135254
1032,118.21861267089844,0.12992453575134277,0.07549881935119629
1033,118.33305358886719,0.12299585342407227,0.06899833679199219
1034,118.44749450683594,0.11099696159362793,0.05902266502380371
1035,118.56193542480469,0.12817811965942383,0.07408833503723145
1036,118.67637634277344,0.1419975757598877,0.08399724960327148
1037,118.79081726074219,0.13399958610534668,0.06200075149536133
1038,118.90525817871094,0.12932682037353516,0.0732278823852539
1039,119.01969909667969,0.12599682807922363,0.06599998474121094
1040,119.13414001464844,0.1630847454071045,0.08098888397216797
1041,119.24858093261719,0.12125682830810547,0.07649421691894531
1042,119.36302185058594,0.12409496307373047,0.07327938079833984
1043,119.47746276855469,0.13199710845947266,0.07199835777282715
1044,119.59190368652344,0.12400150299072266,0.06903553009033203
1045,119.70634460449219,0.11872482299804688,0.10095882415771484
1046,119.82078552246094,0.12099552154541016,0.08100008964538574
1047,119.93522644042969,0.10799837112426758,0.05900144577026367
1048,120.04966735839844,0.19205498695373535,0.12293720245361328
1049,120.16410827636719,0.12304377555847168,0.07590293884277344
1050,120.27854919433594,0.1289958953857422,0.07100152969360352
1051,120.39299011230469,0.13799762725830078,0.09299492835998535
1052,120.50743103027344,0.11999797821044922,0.06699824333190918
1053,120.62187194824219,0.11299800872802734,0.06400012969970703
1054,120.73631286621094,0.14899921417236328,0.07899761199951172
1055,120.85075378417969,0.11699485778808594,0.07100033760070801
1056,120.96519470214844,0.11499595642089844,0.06600117683410645
1057,121.07963562011719,0.12799715995788574,0.06500077247619629
1058,121.19407653808594,0.14699649810791016,0.06699872016906738
1059,121.30851745605469,0.12301445007324219,0.07794642448425293
1060,121.42295837402344,0.20200014114379883,0.09399986267089844
1061,121.53739929199219,0.13699698448181152,0.06500005722045898
1062,121.65184020996094,0.12702369689941406,0.07819867134094238
1063,121.76628112792969,0.138047456741333,0.08605003356933594
1064,121.88072204589844,0.12300610542297363,0.06899285316467285
1065,121.99516296386719,0.12676310539245605,0.07200098037719727
1066,122.10960388183594,0.12485575675964355,0.08096504211425781
1067,122.22404479980469,0.13799500465393066,0.07400131225585938
1068,122.33848571777344,0.1223301887512207,0.07633852958679199
1069,122.45292663574219,0.16107964515686035,0.09744763374328613
1070,122.56736755371094,0.12699151039123535,0.06702661514282227
1071,122.68180847167969,0.11799860000610352,0.06999659538269043
1072,122.79624938964844,0.132615327835083,0.08596420288085938
1073,122.91069030761719,0.14299702644348145,0.06599640846252441
1074,123.02513122558594,0.12199664115905762,0.1029963493347168
1075,123.13957214355469,0.12478256225585938,0.09491991996765137
1076,123.25401306152344,0.13699674606323242,0.0670015811920166
1077,123.36845397949219,0.11899757385253906,0.07699990272521973
1078,123.48289489746094,0.13324880599975586,0.07860827445983887
1079,123.59733581542969,0.13499712944030762,0.08400154113769531
1080,123.71177673339844,0.1289966106414795,0.06899714469909668
1081,123.82621765136719,0.1329948902130127,0.10200095176696777
1082,123.94065856933594,0.15199637413024902,0.08499884605407715
1083,124.05509948730469,0.11899733543395996,0.0670006275177002
1084,124.16954040527344,0.12299704551696777,0.07199740409851074
1085,124.28398132324219,0.12799668312072754,0.07799983024597168
1086,124.39842224121094,0.10499715805053711,0.06699824333190918
1087,124.51286315917969,0.11999678611755371,0.07299447059631348
1088,124.62730407714844,0.17732524871826172,0.08481979370117188
1089,124.74174499511719,0.12499690055847168,0.06399893760681152
1090,124.85618591308594,0.1248171329498291,0.07875800132751465
1091,124.97062683105469,0.1297764778137207,0.07853078842163086
1092,125.08506774902344,0.13399648666381836,0.06599855422973633
1093,125.19950866699219,0.1210024356842041,0.07203197479248047
1094,125.31394958496094,0.12963390350341797,0.07519125938415527
1095,125.42839050292969,0.13199591636657715,0.07000041007995605
1096,125.54283142089844,0.13503336906433105,0.07870054244995117
1097,125.65727233886719,0.13729310035705566,0.07602787017822266
1098,125.77171325683594,0.1309976577758789,0.0720367431640625
1099,125.88615417480469,0.1786508560180664,0.07875275611877441
1100,126.00059509277344,0.19877099990844727,0.09201455116271973
1101,126.11503601074219,0.12599706649780273,0.07303643226623535
1102,126.22947692871094,0.13080644607543945,0.07895112037658691
1103,126.34391784667969,0.17749929428100586,0.09598898887634277
1104,126.45835876464844,0.1289982795715332,0.0689997673034668
1105,126.57279968261719,0.12099480628967285,0.07500219345092773
1106,126.68724060058594,0.12758922576904297,0.08273625373840332
1107,126.80168151855469,0.12799596786499023,0.06899785995483398
1108,126.91612243652344,0.12946057319641113,0.0792391300201416
1109,127.03056335449219,0.13770747184753418,0.08485293388366699
1110,127.14500427246094,0.13799762725830078,0.06699943542480469
1111,127.25944519042969,0.1400153636932373,0.0879979133605957
1112,127.37388610839844,0.14099740982055664,0.07199811935424805
1113,127.48832702636719,0.11903762817382812,0.06999826431274414
1114,127.60276794433594,0.17304539680480957,0.08353495597839355
1115,127.71720886230469,0.1269974708557129,0.08602666854858398
1116,127.83164978027344,0.16798925399780273,0.05299878120422363
1117,127.94609069824219,0.12299704551696777,0.07099771499633789
1118,128.06053161621094,0.19660305976867676,0.08399677276611328
1119,128.1749725341797,0.13185667991638184,0.07307124137878418
1120,128.28941345214844,0.12303566932678223,0.07396483421325684
1121,128.4038543701172,0.12699460983276367,0.08300256729125977
1122,128.51829528808594,0.21717071533203125,0.12126803398132324
1123,128.6327362060547,0.1349940299987793,0.08102273941040039
1124,128.74717712402344,0.22199058532714844,0.10799527168273926
1125,128.8616180419922,0.13041234016418457,0.0729975700378418
1126,128.97605895996094,0.13399720191955566,0.06800150871276855
1127,129.0904998779297,0.12499856948852539,0.07503890991210938
1128,129.20494079589844,0.22970080375671387,0.09799599647521973
1129,129.3193817138672,0.13503408432006836,0.08909440040588379
1130,129.43382263183594,0.11699748039245605,0.06800007820129395
1131,129.5482635498047,0.11800193786621094,0.06600284576416016
1132,129.66270446777344,0.16500163078308105,0.0919947624206543
1133,129.7771453857422,0.12099742889404297,0.07204008102416992
1134,129.89158630371094,0.15088486671447754,0.07300162315368652
1135,130.0060272216797,0.12299633026123047,0.0780036449432373
1136,130.12046813964844,0.13599634170532227,0.06799936294555664
1137,130.2349090576172,0.129652738571167,0.07900047302246094
1138,130.34934997558594,0.1289961338043213,0.07400107383728027
1139,130.4637908935547,0.1179957389831543,0.06699991226196289
1140,130.57823181152344,0.14448237419128418,0.08299684524536133
1141,130.6926727294922,0.14028143882751465,0.08899831771850586
1142,130.80711364746094,0.1289975643157959,0.07500863075256348
1143,130.9215545654297,0.1329960823059082,0.08000326156616211
1144,131.03599548339844,0.1289980411529541,0.08199524879455566
1145,131.1504364013672,0.12899518013000488,0.07202577590942383
1146,131.26487731933594,0.13172149658203125,0.07758617401123047
1147,131.3793182373047,0.14300084114074707,0.06600069999694824
1148,131.49375915527344,0.1289970874786377,0.06900167465209961
1149,131.6082000732422,0.1259901523590088,0.08300399780273438
1150,131.72264099121094,0.12299680709838867,0.06500101089477539
1151,131.8370819091797,0.14499711990356445,0.07499575614929199
1152,131.95152282714844,0.13281798362731934,0.08550119400024414
1153,132.0659637451172,0.14699673652648926,0.0729982852935791
1154,132.18040466308594,0.17303037643432617,0.08543992042541504
1155,132.2948455810547,0.13599586486816406,0.07700157165527344
1156,132.40928649902344,0.1309976577758789,0.09000229835510254
1157,132.5237274169922,0.11598682403564453,0.07199740409851074
1158,132.63816833496094,0.13881516456604004,0.0920248031616211
1159,132.7526092529297,0.12198519706726074,0.07599949836730957
1160,132.86705017089844,0.12599682807922363,0.07599949836730957
1161,132.9814910888672,0.1342477798461914,0.09194397926330566
1162,133.09593200683594,0.14289021492004395,0.08332157135009766
1163,133.2103729248047,0.1309964656829834,0.07299923896789551
1164,133.32481384277344,0.13399624824523926,0.08303546905517578
1165,133.4392547607422,0.11699891090393066,0.0709991455078125
1166,133.55369567871094,0.1329946517944336,0.07399702072143555
1167,133.6681365966797,0.1295948028564453,0.08244967460632324
1168,133.78257751464844,0.14296317100524902,0.08509278297424316
1169,133.8970184326172,0.2149670124053955,0.11796903610229492
1170,134.01145935058594,0.1441478729248047,0.10084986686706543
1171,134.1259002685547,0.1309983730316162,0.12100934982299805
1172,134.24034118652344,0.12199640274047852,0.07000017166137695
1173,134.3547821044922,0.1346745491027832,0.08996129035949707
1174,134.46922302246094,0.1269986629486084,0.07202291488647461
1175,134.5836639404297,0.13999676704406738,0.10262179374694824
1176,134.69810485839844,0.13850665092468262,0.11189675331115723
1177,134.8125457763672,0.12399697303771973,0.07700133323669434
1178,134.92698669433594,0.14531350135803223,0.08401608467102051
1179,135.0414276123047,0.1391146183013916,0.10131192207336426
1180,135.15586853027344,0.1340007781982422,0.07703757286071777
1181,135.2703094482422,0.1368725299835205,0.08267498016357422
1182,135.38475036621094,0.14062118530273438,0.08580803871154785
1183,135.4991912841797,0.13603520393371582,0.08200192451477051
1184,135.61363220214844,0.13899469375610352,0.07803916931152344
1185,135.7280731201172,0.1988680362701416,0.08814406394958496
1186,135.84251403808594,0.13899517059326172,0.06800055503845215
1187,135.9569549560547,0.12699365615844727,0.07899999618530273
1188,136.07139587402344,0.1309983730316162,0.07199931144714355
1189,136.1858367919922,0.12999844551086426,0.06399655342102051
1190,136.30027770996094,0.13724756240844727,0.08323550224304199
1191,136.4147186279297,0.14487767219543457,0.11500024795532227
1192,136.52915954589844,0.13699746131896973,0.06300091743469238
1193,136.6436004638672,0.13446712493896484,0.07499861717224121
1194,136.75804138183594,0.13599634170532227,0.07199883460998535
1195,136.8724822998047,0.16599106788635254,0.08201479911804199
1196,136.98692321777344,0.1433718204498291,0.0648508071899414
1197,137.1013641357422,0.15105462074279785,0.08210206031799316
1198,137.21580505371094,0.20505499839782715,0.09109091758728027
1199,137.3302459716797,0.13599705696105957,0.08299517631530762
1200,137.44468688964844,0.15360307693481445,0.09661006927490234
1201,137.5591278076172,0.15499496459960938,0.0970010757446289
1202,137.67356872558594,0.1250011920928955,0.06499624252319336
1203,137.7880096435547,0.13198304176330566,0.07100629806518555
1204,137.90245056152344,0.1383378505706787,0.08156299591064453
1205,138.0168914794922,0.14734554290771484,0.08399677276611328
1206,138.13133239746094,0.1349961757659912,0.07199764251708984
1207,138.2457733154297,0.1440262794494629,0.07051897048950195
1208,138.36021423339844,0.1441938877105713,0.09600567817687988
1209,138.4746551513672,0.13899660110473633,0.07399535179138184
1210,138.58909606933594,0.130997896194458,0.07799768447875977
1211,138.7035369873047,0.15799665451049805,0.08199882507324219
1212,138.81797790527344,0.14699673652648926,0.07699871063232422
1213,138.9324188232422,0.13799619674682617,0.08100175857543945
1214,139.04685974121094,0.14299702644348145,0.08999514579772949
1215,139.1613006591797,0.15799570083618164,0.07903456687927246
1216,139.27574157714844,0.1439974308013916,0.07900023460388184
1217,139.3901824951172,0.12999653816223145,0.08000326156616211
1218,139.50462341308594,0.18828964233398438,0.09077811241149902
1219,139.6190643310547,0.14360857009887695,0.0856025218963623
1220,139.73350524902344,0.13799381256103516,0.08800029754638672
1221,139.8479461669922,0.13399767875671387,0.08000016212463379
1222,139.96238708496094,0.13599681854248047,0.08300018310546875
1223,140.0768280029297,0.1459958553314209,0.08899998664855957
1224,140.19126892089844,0.138991117477417,0.07599973678588867
1225,140.3057098388672,0.13303661346435547,0.08299827575683594
1226,140.42015075683594,0.19299578666687012,0.08400654792785645
1227,140.5345916748047,0.14299702644348145,0.08099842071533203
1228,140.64903259277344,0.16299772262573242,0.07899737358093262
1229,140.7634735107422,0.13499760627746582,0.07300043106079102
1230,140.87791442871094,0.14391851425170898,0.08459043502807617
1231,140.9923553466797,0.17999815940856934,0.09599661827087402
1232,141.10679626464844,0.1719975471496582,0.07299971580505371
1233,141.2212371826172,0.13299775123596191,0.09000015258789062
1234,141.33567810058594,0.1459972858428955,0.07300043106079102
1235,141.4501190185547,0.13199830055236816,0.08100199699401855
1236,141.56455993652344,0.14009356498718262,0.09567117691040039
1237,141.6790008544922,0.17099618911743164,0.08309793472290039
1238,141.79344177246094,0.14098572731018066,0.08819270133972168
1239,141.9078826904297,0.15724897384643555,0.0970003604888916
1240,142.02232360839844,0.18100500106811523,0.09787559509277344
1241,142.1367645263672,0.14252066612243652,0.0900578498840332
1242,142.25120544433594,0.1479964256286621,0.07899808883666992
1243,142.3656463623047,0.14588356018066406,0.08716487884521484
1244,142.48008728027344,0.14594292640686035,0.08398962020874023
1245,142.5945281982422,0.15055298805236816,0.09192490577697754
1246,142.70896911621094,0.14599847793579102,0.07599902153015137
1247,142.8234100341797,0.15399575233459473,0.082000732421875
1248,142.93785095214844,0.13799309730529785,0.08100032806396484
1249,143.0522918701172,0.1309974193572998,0.08103561401367188
1250,143.16673278808594,0.1529979705810547,0.08699846267700195
1251,143.2811737060547,0.15799498558044434,0.0819997787475586
1252,143.39561462402344,0.13403105735778809,0.0872039794921875
1253,143.5100555419922,0.16399860382080078,0.08970403671264648
1254,143.62449645996094,0.15744853019714355,0.0867917537689209
1255,143.7389373779297,0.14636540412902832,0.0872793197631836
1256,143.85337829589844,0.15499305725097656,0.08700227737426758
1257,143.9678192138672,0.1289985179901123,0.07199954986572266
1258,144.08226013183594,0.14382553100585938,0.08299875259399414
1259,144.1967010498047,0.17099308967590332,0.11300086975097656
1260,144.31114196777344,0.14099788665771484,0.08300042152404785
1261,144.4255828857422,0.17599940299987793,0.09099936485290527
1262,144.54002380371094,0.1394641399383545,0.0875089168548584
1263,144.6544647216797,0.20659494400024414,0.10941457748413086
1264,144.76890563964844,0.15200042724609375,0.0879971981048584
1265,144.8833465576172,0.1329951286315918,0.08103656768798828
1266,144.99778747558594,0.1289970874786377,0.07799887657165527
1267,145.1122283935547,0.15199756622314453,0.07599806785583496
1268,145.22666931152344,0.14710760116577148,0.08974909782409668
1269,145.3411102294922,0.14417695999145508,0.08938908576965332
1270,145.45555114746094,0.3717610836029053,0.0864870548248291
1271,145.5699920654297,0.21083593368530273,0.08500051498413086
1272,145.68443298339844,0.16399693489074707,0.11800312995910645
1273,145.7988739013672,0.14877557754516602,0.08654284477233887
1274,145.91331481933594,0.15333223342895508,0.09896159172058105
1275,146.0277557373047,0.15299487113952637,0.08199906349182129
1276,146.14219665527344,0.15899896621704102,0.07999873161315918
1277,146.2566375732422,0.14399051666259766,0.07699275016784668
1278,146.37107849121094,0.14730620384216309,0.08411741256713867
1279,146.4855194091797,0.1501908302307129,0.08973097801208496
1280,146.59996032714844,0.17599773406982422,0.07699894905090332
1281,146.7144012451172,0.1463911533355713,0.07581830024719238
1282,146.82884216308594,0.14937067031860352,0.08845329284667969
1283,146.9432830810547,0.14299631118774414,0.08499908447265625
1284,147.05772399902344,0.14800477027893066,0.08890986442565918
1285,147.1721649169922,0.18919682502746582,0.09760665893554688
1286,147.28660583496094,0.1349942684173584,0.07700252532958984
1287,147.4010467529297,0.13597798347473145,0.08099818229675293
1288,147.51548767089844,0.17048144340515137,0.11499977111816406
1289,147.6299285888672,0.14499473571777344,0.0670003890991211
1290,147.74436950683594,0.1632544994354248,0.0901031494140625
1291,147.8588104248047,0.15499043464660645,0.09699869155883789
1292,147.97325134277344,0.21389126777648926,0.1230161190032959
1293,148.0876922607422,0.1487410068511963,0.09226584434509277
1294,148.20213317871094,0.14252257347106934,0.07503938674926758
1295,148.3165740966797,0.14799714088439941,0.07600069046020508
1296,148.43101501464844,0.1349935531616211,0.08203125
1297,148.5454559326172,0.1516256332397461,0.08828282356262207
1298,148.65989685058594,0.16199612617492676,0.07400226593017578
1299,148.7743377685547,0.14499759674072266,0.08099889755249023
1300,148.88877868652344,0.1470348834991455,0.11400103569030762
1301,149.0032196044922,0.2131037712097168,0.10370063781738281
1302,149.11766052246094,0.14720749855041504,0.08633732795715332
1303,149.2321014404297,0.1610701084136963,0.09799885749816895
1304,149.34654235839844,0.13999557495117188,0.08499956130981445
1305,149.4609832763672,0.15458178520202637,0.09045648574829102
1306,149.57542419433594,0.14599370956420898,0.09899377822875977
1307,149.6898651123047,0.13100028038024902,0.07799816131591797
1308,149.80430603027344,0.2260913848876953,0.12855076789855957
1309,149.9187469482422,0.15079402923583984,0.08680105209350586
1310,150.03318786621094,0.15001249313354492,0.08300018310546875
1311,150.1476287841797,0.1459968090057373,0.08703732490539551
1312,150.26206970214844,0.14070701599121094,0.0918421745300293
1313,150.3765106201172,0.15099501609802246,0.08299922943115234
1314,150.49095153808594,0.15199685096740723,0.08199691772460938
1315,150.6053924560547,0.13599562644958496,0.082000732421875
1316,150.71983337402344,0.15799403190612793,0.0830373764038086
1317,150.8342742919922,0.23786520957946777,0.08626914024353027
1318,150.94871520996094,0.15561795234680176,0.09802007675170898
1319,151.0631561279297,0.16174960136413574,0.1009969711303711
1320,151.17759704589844,0.13499712944030762,0.07799959182739258
1321,151.2920379638672,0.15498924255371094,0.07599711418151855
1322,151.40647888183594,0.14837932586669922,0.09236979484558105
1323,151.5209197998047,0.1399979591369629,0.09399914741516113
1324,151.63536071777344,0.13899779319763184,0.0800013542175293
1325,151.7498016357422,0.1459975242614746,0.0921027660369873
1326,151.86424255371094,0.16017532348632812,0.09705948829650879
1327,151.9786834716797,0.13999462127685547,0.10299873352050781
1328,152.09312438964844,0.13699674606323242,0.07700419425964355
1329,152.2075653076172,0.14499545097351074,0.08699965476989746
1330,152.32200622558594,0.1533968448638916,0.10319733619689941
1331,152.4364471435547,0.13699889183044434,0.07700181007385254
1332,152.55088806152344,0.14800000190734863,0.07599711418151855
1333,152.6653289794922,0.15200018882751465,0.08603596687316895
1334,152.77976989746094,0.24207711219787598,0.09275174140930176
1335,152.8942108154297,0.15199804306030273,0.08303546905517578
1336,153.00865173339844,0.14799714088439941,0.09500527381896973
1337,153.1230926513672,0.227189302444458,0.09905505180358887
1338,153.23753356933594,0.20499515533447266,0.07900190353393555
1339,153.3519744873047,0.1439988613128662,0.0939950942993164
1340,153.46641540527344,0.15372228622436523,0.09359955787658691
1341,153.5808563232422,0.14799714088439941,0.08500361442565918
1342,153.69529724121094,0.1608717441558838,0.08400106430053711
1343,153.8097381591797,0.15506768226623535,0.09580707550048828
1344,153.92417907714844,0.21587824821472168,0.11261177062988281
1345,154.0386199951172,0.15149164199829102,0.09146666526794434
1346,154.15306091308594,0.13899779319763184,0.07899904251098633
1347,154.2675018310547,0.14799785614013672,0.07899880409240723
1348,154.38194274902344,0.15990447998046875,0.09800410270690918
1349,154.4963836669922,0.15399956703186035,0.08701539039611816
1350,154.61082458496094,0.26460838317871094,0.1302347183227539
1351,154.7252655029297,0.14999723434448242,0.10799956321716309
1352,154.83970642089844,0.14899396896362305,0.08499979972839355
1353,154.9541473388672,0.16324830055236816,0.10099411010742188
1354,155.06858825683594,0.14703655242919922,0.08519935607910156
1355,155.1830291748047,0.15559625625610352,0.0946955680847168
1356,155.29747009277344,0.18200087547302246,0.08199477195739746
1357,155.4119110107422,0.14999651908874512,0.0859990119934082
1358,155.52635192871094,0.1576986312866211,0.09526181221008301
1359,155.6407928466797,0.16499805450439453,0.09499883651733398
1360,155.75523376464844,0.15646982192993164,0.09142875671386719
1361,155.8696746826172,0.1549999713897705,0.10100030899047852
1362,155.98411560058594,0.15599775314331055,0.0839991569519043
1363,156.0985565185547,0.17000198364257812,0.09599804878234863
1364,156.21299743652344,0.15799593925476074,0.07799959182739258
1365,156.3274383544922,0.1569972038269043,0.08800005912780762
1366,156.44187927246094,0.24318194389343262,0.09513998031616211
1367,156.5563201904297,0.15659165382385254,0.0920858383178711
1368,156.67076110839844,0.14899325370788574,0.08800005912780762
1369,156.7852020263672,0.1519944667816162,0.07899832725524902
1370,156.89964294433594,0.14899802207946777,0.08603191375732422
1371,157.0140838623047,0.14603424072265625,0.08603739738464355
1372,157.12852478027344,0.1609969139099121,0.08303999900817871
1373,157.2429656982422,0.20946478843688965,0.12578201293945312
1374,157.35740661621094,0.19599628448486328,0.10499954223632812
1375,157.4718475341797,0.1521131992340088,0.0890040397644043
1376,157.58628845214844,0.16288280487060547,0.09786438941955566
1377,157.7007293701172,0.15999531745910645,0.0870065689086914
1378,157.81517028808594,0.14880752563476562,0.08499956130981445
1379,157.9296112060547,0.2065436840057373,0.09499812126159668
1380,158.04405212402344,0.1549980640411377,0.07899928092956543
1381,158.1584930419922,0.1639997959136963,0.08000016212463379
1382,158.27293395996094,0.15999555587768555,0.15706372261047363
1383,158.3873748779297,0.15909481048583984,0.09601974487304688
1384,158.50181579589844,0.16206812858581543,0.09798741340637207
1385,158.6162567138672,0.15531444549560547,0.09492087364196777
1386,158.73069763183594,0.15499567985534668,0.0900411605834961
1387,158.8451385498047,0.18799448013305664,0.0839996337890625
1388,158.95957946777344,0.14999771118164062,0.08899784088134766
1389,159.0740203857422,0.21036434173583984,0.13606643676757812
1390,159.18846130371094,0.15482664108276367,0.09404802322387695
1391,159.3029022216797,0.1615161895751953,0.0918426513671875
1392,159.41734313964844,0.1739954948425293,0.08699798583984375
1393,159.5317840576172,0.1569972038269043,0.08099961280822754
1394,159.64622497558594,0.15599966049194336,0.0989983081817627
1395,159.7606658935547,0.1783139705657959,0.09714269638061523
1396,159.87510681152344,0.15799522399902344,0.10799741744995117
1397,159.9895477294922,0.15244364738464355,0.0952599048614502
1398,160.10398864746094,0.1600022315979004,0.12462162971496582
1399,160.2184295654297,0.15999770164489746,0.089996337890625
1400,160.33287048339844,0.16685986518859863,0.09482049942016602
1401,160.4473114013672,0.16225624084472656,0.09203743934631348
1402,160.56175231933594,0.17399835586547852,0.09400081634521484
1403,160.6761932373047,0.1549990177154541,0.09003400802612305
1404,160.79063415527344,0.16076993942260742,0.10132694244384766
1405,160.9050750732422,0.22455954551696777,0.12514877319335938
1406,161.01951599121094,0.1670682430267334,0.09695911407470703
1407,161.1339569091797,0.16399455070495605,0.08700108528137207
1408,161.24839782714844,0.14299535751342773,0.07999992370605469
1409,161.3628387451172,0.16404056549072266,0.0969538688659668
1410,161.47727966308594,0.14799976348876953,0.08603644371032715
1411,161.5917205810547,0.17499923706054688,0.0989997386932373
1412,161.70616149902344,0.15385794639587402,0.09588789939880371
1413,161.8206024169922,0.18295574188232422,0.09491610527038574
1414,161.93504333496094,0.250499963760376,0.10870146751403809
1415,162.0494842529297,0.16276812553405762,0.09554171562194824
1416,162.16392517089844,0.15705347061157227,0.09649062156677246
1417,162.2783660888672,0.1649644374847412,0.09370183944702148
1418,162.39280700683594,0.1646566390991211,0.09138274192810059
1419,162.5072479248047,0.16068506240844727,0.09631705284118652
1420,162.62168884277344,0.1620781421661377,0.09235310554504395
1421,162.7361297607422,0.1811199188232422,0.07999825477600098
1422,162.85057067871094,0.16499614715576172,0.08500075340270996
1423,162.9650115966797,0.1657869815826416,0.09796142578125
1424,163.07945251464844,0.15899658203125,0.07999873161315918
1425,163.1938934326172,0.1589968204498291,0.08500099182128906
1426,163.30833435058594,0.17499184608459473,0.09999871253967285
1427,163.4227752685547,0.15922117233276367,0.09516286849975586
1428,163.53721618652344,0.1629962921142578,0.09385156631469727
1429,163.6516571044922,0.15599608421325684,0.09300017356872559
1430,163.76609802246094,0.17899608612060547,0.08700013160705566
1431,163.8805389404297,0.19767284393310547,0.0866250991821289
1432,163.99497985839844,0.16694021224975586,0.0988924503326416
1433,164.1094207763672,0.15799784660339355,0.08899664878845215
1434,164.22386169433594,0.16011524200439453,0.08799886703491211
1435,164.3383026123047,0.1576685905456543,0.08799004554748535
1436,164.45274353027344,0.17540955543518066,0.09550142288208008
1437,164.5671844482422,0.1617112159729004,0.09099936485290527
1438,164.68162536621094,0.18134236335754395,0.09861207008361816
1439,164.7960662841797,0.1679978370666504,0.09099984169006348
1440,164.91050720214844,0.1609973907470703,0.08802604675292969
1441,165.0249481201172,0.17565584182739258,0.12599849700927734
1442,165.13938903808594,0.17499351501464844,0.08499908447265625
1443,165.2538299560547,0.15700197219848633,0.08603596687316895
1444,165.36827087402344,0.15799832344055176,0.09003472328186035
1445,165.4827117919922,0.168410062789917,0.08303523063659668
1446,165.59715270996094,0.16037392616271973,0.10523533821105957
1447,165.7115936279297,0.16473078727722168,0.12800002098083496
1448,165.82603454589844,0.24135279655456543,0.10914492607116699
1449,165.9404754638672,0.1569972038269043,0.07700014114379883
1450,166.05491638183594,0.16668963432312012,0.09499979019165039
1451,166.1693572998047,0.1671617031097412,0.1051323413848877
1452,166.28379821777344,0.1670382022857666,0.08904099464416504
1453,166.3982391357422,0.16371440887451172,0.09287357330322266
1454,166.51268005371094,0.17611193656921387,0.09511637687683105
1455,166.6271209716797,0.1773836612701416,0.0989992618560791
1456,166.74156188964844,0.16399621963500977,0.10199952125549316
1457,166.8560028076172,0.16099882125854492,0.08100128173828125
1458,166.97044372558594,0.16868114471435547,0.10230135917663574
1459,167.0848846435547,0.16701793670654297,0.09690213203430176
1460,167.19932556152344,0.17008566856384277,0.09621763229370117
1461,167.3137664794922,0.2579469680786133,0.09893655776977539
1462,167.42820739746094,0.1708049774169922,0.10533404350280762
1463,167.5426483154297,0.16699624061584473,0.08099603652954102
1464,167.65708923339844,0.15958070755004883,0.19402003288269043
1465,167.7715301513672,0.16499853134155273,0.07799911499023438
1466,167.88597106933594,0.16438603401184082,0.10406780242919922
1467,168.0004119873047,0.16891026496887207,0.10386848449707031
1468,168.11485290527344,0.18099355697631836,0.09520578384399414
1469,168.2292938232422,0.17039775848388672,0.09657979011535645
1470,168.34373474121094,0.16785502433776855,0.09999513626098633
1471,168.4581756591797,0.1670999526977539,0.1049957275390625
1472,168.57261657714844,0.16566228866577148,0.09808802604675293
1473,168.6870574951172,0.1609961986541748,0.08999776840209961
1474,168.80149841308594,0.16910576820373535,0.10669374465942383
1475,168.9159393310547,0.16199970245361328,0.09000611305236816
